Short bio 1,my name is MC Clane Anderson I have been in the navy for about eight years ever since %HESITATION two thousand and eight for active duty and in eight more years as a reservist for long since two thousand eight until two thousand sixteen %HESITATION I went to college at the end of the tour that I did and %HESITATION to maybe give us free benefits so I've been %HESITATION going to a my my bachelors course %HESITATION at the university California at Berkeley and then my masters course at the university of southern California %HESITATION I'm studying game development I'm also for the unit %HESITATION university of southern California since it prepaid technologies 
Short bio 2,my name is MC Clane Anderson I was born in California and I live there most of my life I graduated from paramount and %HESITATION a couple years after I finished high school I joined the US navy I was in like distance made %HESITATION I certain aircraft carrier for eight years and then afterwards I went to the United States Naval Reserve %HESITATION during that time I started going to school with us some of the abundant benefits of the military reservists give me and I started working various companies 
Long bio 1,my name is MC Craig Anderson that's lecture since may %HESITATION Clinton Anderson I was born in Los Angeles California I was raised there most of my life and I graduated from from high school after a couple of years after graduating from high school then I joined the United States maybe %HESITATION I wasn't like fish is made for eight years I served on an aircraft carrier we went on the %HESITATION many deployments but the point is when you go to war you fight we find the Iraq war going on three deployments and %HESITATION it was a really great time in my life had a lot of fun at the end of the eight years I decided %HESITATION the navy wasn't quite a career for me so I got out of the navy I start using the education benefits that we received and I start going to %HESITATION a university of a California at Berkeley I was majoring in computer science and afterwards I started getting my master's degree from the university of southern California I also had a job at the institute for creative technologies it's been a lot of fun sports and thinks of it 
What is your name?,my name is chief electricians mate Clinton Anderson that's AMC for electricity 
What is your name?,my name is played John Anderson 
What is your name?,my name is the claim Anderson 
What year were you born?,I was born in nineteen seventy nine so right now I'm thirty seven years old 
What year were you born?,I was born in nineteen seventy nine 
How old are you now?,I'm thirty seven years old 
When is your birthday? ,my birthday is April nineteenth 
When is your birthday? ,my birthday is April nineteenth nineteen seventy nine 
Where did you grow up?,I grew up in Los Angeles California I was born there I moved around when I was %HESITATION younger but I need to graduate from high school in California 
Tell me about your childhood.,so I have a child that's pretty similar to many military people that I meet %HESITATION when I was young my parents divorced on my father he was in the army so I can see him that much I live with my mother for a long time we moved from our state to state I lived in Washington for awhile I lived in Alabama for awhile %HESITATION it inside moved back with my father instead of my mother %HESITATION in California so actually seen a lot of America %HESITATION things to their divorce eventually I %HESITATION graduated from high school %HESITATION and after high school me my father we can really get along so %HESITATION I broke away from him and a couple of years afterwards I realize that %HESITATION I needed some kind of odd jobs help me help me with my my finances help me you know find some kind of direction in life so that's when I joined the US navy reserve and the US 
Tell me about your family.,I had a great opportunity to know most of my family throughout my life and my parents were divorced so that means that I spent sometime with my mother's family sometime with my father's family %HESITATION sometime with my father is mother and sometimes with my mother's mother so I bounced around from %HESITATION household to household when I was a you John I didn't really for any strong bonds with anyone but I did get an opportunity to see most of the world so I spent a couple years with my grandmother in Alabama %HESITATION so I got to shoot a few guns there and got to climb mountains in %HESITATION do all of that country stuff that you know lot of people are coming to a meeting with %HESITATION I just also live in Michigan around it's kind of an impoverished area if you %HESITATION been watching movies and things that I you but I know about this but %HESITATION it's %HESITATION it's develop my character in in a lot of ways %HESITATION eventually I finally moved to California and I have to say out of all the places that I've been all over America California is the right place to be it has a temperature that I want the people of diversity I want so maybe from now on I'll always stay in California 
Can you tell me more about Michigan?,in Michigan %HESITATION it's the place that I stayed had %HESITATION a diverse amount of people but %HESITATION it was mostly a crime ridden in some places %HESITATION I've seen lots of %HESITATION things that you see on movies for instance about drug use %HESITATION some violence here and there %HESITATION I've seen more graphic things like I prostitution in a homeless shelter is things like that %HESITATION but those are things that I think maybe turned me into wanting to help my society a little bit more those are negative things these are things that kind of pushed me into wanna make the world a better place because I saw so even though Michigan was at the part that I grew up in a flint isn't that up you know ideal city it is a good place to grow up and develop to develop your character 
What kind of student were you?,so that type of student I was in in college in high school and an elementary school it very he was kinda like a sine wave so when I was in elementary school I was the tasks and %HESITATION there was that it was like very very high achieving something like that %HESITATION I was scored really high on my queue %HESITATION so I I got the impression that I was really bright kid %HESITATION in high school you kind of get down I was a little bit more independent I stopped doing my homework I stopped listening to teachers are starting out with friends a lot more so mind you know four point goes in three point eight study going down to %HESITATION you know very very low umps that's one of the reason that I didn't go to college right away on I think many people in the nuclear field like I'm in had a very similar story I think more than half the people have that story their brightest kids like the %HESITATION cut somehow lost their way ended up going to need college and then going to the military or %HESITATION or some some some situation so %HESITATION going through the military actually helped me out a lot because it taught me a lot of self discipline lot of %HESITATION reasons to you get motivated to study a lot so after I %HESITATION finish my active duty navy career going back to college and I was on part I started doing well with it's much that I was given 
When did you join the Navy?,I joined the navy in two thousand and eight 
When did you join the Navy?,I joined the navy in two thousand that was right before we had the nine eleven attacks I was there for eight years and then I joined the US navy reserve in two thousand and eight 
Are you currently serving in the military?,right now I'm currently serving as the chief elections may what the US Naval Reserve I did active duty as %HESITATION electricians mate as well but that was under the nuclear field right now because you can't really service %HESITATION in the nuclear field as a reservist %HESITATION I'm just a normal lectures and 
What is your current rank and duty position now?,right now I'm a chief in the paper a scale that some E. seven there E. one three nine eight grades %HESITATION for enlisted and it's on the seventh level 
"Besides LA, what other places in California have you lived in?",sites Los Angeles I've lived all up and down the coast of %HESITATION of California so I grew up in Los Angeles that's where I graduated from high school at and then after I did my need your tour in the navy %HESITATION I went to college in the San Francisco area macaws was Berkeley which is right across the bay during my maybe stand on the city to San Diego so I've had %HESITATION maybe two or three years and all of those cities those of the major cities of California 
"Having just joined the Navy, how did the 9-11 attacks effect you?",so after I joined the military two thousand I went to school for almost six months for a school on that's your initial training in six more months at nuclear power school so during that time %HESITATION while I was %HESITATION in school I remember walking downstairs and %HESITATION I forget his name very he was watching the TV and it was like look at this and I solid attacks happening on the screen %HESITATION I lived in New York at the time in Albany so it's %HESITATION just a few hours from where I was staying %HESITATION I was just about to go to my first US ships so I you know obviously %HESITATION is going to be a pretty big impact %HESITATION to the new people that were there so we were all called in from school and they kind of looked at us and %HESITATION make sure that we had there Mister that none of the other tack happening in it's home %HESITATION but a few months later for my first ship I was actually flown out to the USS John C. Stennis in the middle of the war so %HESITATION from day one %HESITATION I was pretty much fighting the war 
"Having just joined the Navy, how did the 9-11 attacks effect you?",so nine eleven attacks had a really big impact on my naval career I just joined the navy in two thousand and we're going to school we did six months of a school your basic military training call for elections maids then I was in power school nuclear power school where we learned theory of nuclear power now it wasn't up in Albany New York so the nine eleven attacks happens in %HESITATION it in the lower part of New York where %HESITATION that the planes were attacking buildings they were %HESITATION flown by terrorists and %HESITATION into the world trade centers and I was three hours north of that so I was I remember walking downstairs and my roommate was watching the TV he said Hey take a look at this and I saw what was going on and I lose them yet is because when I have a big effect on the rest of my life so they called us in out to make sure that all the students were okay and I remember a couple of months after that you know it's been sold out to my first aircraft your %HESITATION fleshly plowed hunting helicopter in the middle of the the Gulf %HESITATION %HESITATION wears supporting the Middle East functions over there we are %HESITATION they are marines there army people were longer support from the aircraft carriers that %HESITATION USS John C. Stennis ship that was on life support and stuff from that point on I guess we're fighting wars for the next eight years I did three deployments out there all based on that first nine eleven attack 
What was it like being in war? What did you do?,so during work time many people do many things %HESITATION for the navy not everyone it's it's a guy or not everyone %HESITATION does physical training every day you know it's not it's not exactly what you see in the military %HESITATION for the most part many people or maybe even even based on ships did was supporting type of role the ones who actually fight the wars are basically the officers who were in the jets and then they go drop bombs on the places %HESITATION they always say that for the navy that's the safest place to be during the war because no one's ever gonna fight you you know you're in the middle of the ocean in the middle of the Atlantic so my job specifically was so well the ship around Tom that means I I was distraught woman which means that I was like on the gas pedal of the ship I also did %HESITATION preventive maintenance on the pumps on the reduction gears and as an electrician's mate I worked on the electrical portions of the show which means men I think slides I %HESITATION fix poems and you know things like that so my basic roller support as is the majority of maybe keep 
What was it like being in war? (short version),during wartime that temple is a lot higher than it than it normally is so I thought in the Iraq war in the Afghanistan war and during those times we're in the middle of the ocean %HESITATION and these were pretty long from six AM so sometimes midnight very very often %HESITATION you did so much training it was %HESITATION he was a very trying time but is also rewarding because %HESITATION your your patience is tested your drive and motivation is tested %HESITATION and you keep eventually you fight the war and and you can you do a lot of the things so that I can actually wear socks 
"""I want to join the Navy but I'm afraid of going into battle...""",so joining the military is a dangerous career %HESITATION if you want to join the navy but you're scared of one battle then they're obviously jobs for you but you have to inherently realize that %HESITATION being in the military is %HESITATION by definition a dangerous career so I was on the ship for the most of the time like they could have sent me anywhere so you have to be will take that that %HESITATION however even on the ship on there are dangers %HESITATION for instance should be %HESITATION telling the ships where to go like they say that the top of the aircraft carrier is one of the most interesting is that be it's one of the most it's jobs %HESITATION additionally %HESITATION if what you're back home %HESITATION you with your family you have a normal job but they could say Hey you know what we need more people out there in the field so I'm thinking it's call you and you can be you know with the with the army people with the marines people on fighting wars on but for the most part %HESITATION the airforce and the navy they tend to have supporting roles to dog army and the marines 
"Though you were an Electricians Mate, did you work on other things besides electronics?",so my job as an MC elections made is to %HESITATION fixed fonts to a different maintenance to %HESITATION working voltage regulators to have lots of training as well but the navy also provides you with %HESITATION releases from your job if you do the same job the whole entire time you might get kind of %HESITATION frustrated so %HESITATION I actually worked in the supply department which is where %HESITATION for instance there is the veins in the shop and there's like painting that needs to be done %HESITATION there's lots of cleaning that has to be done %HESITATION some people work on the in the tech pubs library which means that %HESITATION there's their books for everybody on the ship that has to do the job so young you can work there for awhile so I'm basically for about six months to a year if you work in your main job and then they kind of give you a break even though you're on the same and then you you have that cycle so you %HESITATION grows doing something different 
What is the training progression and what is it like?,so with the navy they always give you training that's something that's going to be ingrained in your heart by the end of year in the tour so that you believe that the training is that we have one of the people in in your unit %HESITATION glove and provide something from a book that you probably learn in a school that you probably learn on the job %HESITATION so for instance the diagram of the reactor and was also known for instance all the valves that are there which was no %HESITATION what to do in case of a casualty if there's a fire in one of the pumps we have to say well you're supposed to turn off %HESITATION now a BNC and then %HESITATION call it in and then we'll tell the watch officer and then ask somebody to help me go back and fight the fire what happens if there is like on a radiation still Reese was it you know do these things so for instance every time that you have a cavity which means that there is a problem in the ship beat a fire a flood %HESITATION scramble the reactor which means it breaks down then you have to know what each of those steps are and after being in the navy for what a year let's say %HESITATION if you don't train about it then you're going to forget it solely the allow a little bit of forget and then the train on it so you remember it then you have that cycle of training over and over and over 
What is A school?,a school just like it says is the basic got a school that you go to %HESITATION it provides you the initial training %HESITATION that it's possible to so I'm in the clear lecture since may %HESITATION for me I do the same training basically the same training that a regular lecture since may does well the difference is that after the electrician %HESITATION finishes his course it's about six months he goes on to a ship any how does there are things that a normal attrition in the civilian world with fix lights fixed the laundry machine %HESITATION you know working voltage to see why the power is out %HESITATION for me even though I have that knowledge %HESITATION I didn't %HESITATION %HESITATION power school which is nuclear power school to learn a little more about what happens with the nuclear reactor so %HESITATION I deal with electricity things that happened down in the plant but I also have a lot more intimate so it's cool it's basically %HESITATION the theory that was behind it and they give you a little bit of practice 
What does EMC stand for?,yes he stands for lectures mate cheats really that's not cheap electricity is made but they put this Yummy and 
Are you an officer?,I'm not an officer basically the military is broken up into two formats there is the %HESITATION like then listed side then there's the officer's side to become an officer you need to have a college degree and you need commission to be an enlisted person basically if you graduated from high school then you're allowed to join in so an officer is %HESITATION a person who is in command of the unit an enlisted person is someone who does the work of of of the ship so officers managed it was that people did actions 
Are you an officer?,I'm not an officer on the cheek which is an E. seven for the paper it %HESITATION the military is broken up into two portions enlisted people who actually do the work and officers who %HESITATION basically manage now the enlisted people %HESITATION after certain pay grade Bob the six thirty seven you start to supervise those enlisted people officers from day one there automatically charge of the whole entire 
"You have a college degree, so why are you an officer?",I have a college degree and that allows me to apply to be an officer but not everybody to %HESITATION who has that degree wants to go that route Serbian officer you have to want to now and its people so do lots of paperwork sometimes to %HESITATION be in charge of the success or the failure of an entire unit and that carries a lot of responsibility %HESITATION I'm enlisted person and I do supervisor %HESITATION the people that are underneath me however %HESITATION if officers main goal is to become more and more important down the line so for instance if you're a captain or even a commander could have three hundred four hundred people underneath you and that's the main goal of most officers %HESITATION bringing less depressing you more technically this so even though you have %HESITATION a small unit %HESITATION that that drive to want to lead people is is slightly different 
What is the difference between an officer and an elisted person?,so the difference between an officer and enlisted member %HESITATION the kind of meld together %HESITATION what you get hired superiority but %HESITATION the real difference is when you start and he wanted or needed to %HESITATION CNN or airman basically their only goal there only a purpose in life is to do a technical job %HESITATION whereas an officer %HESITATION in in sin his his day one is actually managing a group of people hospitable training flight %HESITATION the the goal of what they're supposed to do is slightly different %HESITATION as you get higher as you get so becoming the five six or seven for enlisted or you become a lieutenant on that that's all three when officer you start going into management %HESITATION management and and supervising people so %HESITATION else on the ship you would see that they sevens the chiefs and ovaries the lieutenants are working side by side pretty much doing the same thing but in the lower ranks then %HESITATION was it is technical officers are managed 
How do you spend most of your time on deployment?,so deployment life can be pretty hard sometimes most of the time you're working I say about seventy five percent of most days you're either going to work or coming from work or %HESITATION you know sitting down preparing to go to work in a few hours %HESITATION but if there is time to relax so many people he joined dance they watch DVDs from home duh recreation center that we have there sit around and play cards %HESITATION did we kind of just sit and %HESITATION its leader on a night when you sleep though although like during the work do you do you know if at all so %HESITATION I remember my days would be I would wake up at about six fifty I would be in our in group in formation at seven it's only ten minutes I know but I was learn to be very very quick and then you working until four o'clock and so from that point on you could stand watch which would be another six hours after that at least for me on some people don't and what some people but half half I or you could %HESITATION be doing these out these trainings that %HESITATION come later on that night the called general quarters we were fighting a war so they pretend like a bomb hit a sore there's some kind of chemical spill or things that make you on that keep you on your feet to make sure that you you have all the skills that you need to fight the casualty so short answer you're working pretty much all day 
What did you do during your off time while deployed?,during your off time while you're deployed you have a couple things that you can do so I remember personally I would always go love thing I would always look at poker and %HESITATION still people's money evenly not supposed to but we've we've done we find some ways to you know have fun with each other %HESITATION eighty we would trade like coke bottles or trade a cigarette some people smoke I didn't but I still you know like in the the middle of trading things for for cards %HESITATION I also watch a lot of DVDs so we had an MWR morale recreation and welfare %HESITATION program where you how about the choice of maybe two hundred or three hundred DVDs %HESITATION Ellen has twenty one image to watch it on if you have your own personal DVD player or laptop %HESITATION but also %HESITATION just go out there on the fantail just watch the ships go by you know ships go by jets go by %HESITATION maybe for going along the coast just look at the beautiful country that never going he sighed 
How do you spend most of your time off deployment?,so when you're not deployed life is actually pretty good so the military comes in waves %HESITATION are hard time is moving on go on the plane that's when you give it your all that's when you're working the hardest but when you come back in the kinda go easy on you so %HESITATION well actually I was living in San Diego this is an example from when I was down there and our days were pretty early so that we fight there the rest are traffic on I think they began at six and then noon that's when %HESITATION we normally have a lunch %HESITATION but they they sent us home so it is a patchwork of six hours and so you just like god actually is %HESITATION five hours because %HESITATION the traffic is is the thing that that that's most of the morning so %HESITATION data from seven to the new dominion's let go home and does your family so you have a lot more time sometimes when you get off the plane 
Describe the work you do on a typical day (on/off deployment),the work that I tend to do on a typical day actually depends on whether I'm deployed or not deployed so on the planet %HESITATION then you pretty much written the whole day and it's broken up into chunks the first part of the day is %HESITATION just getting together %HESITATION talking about how the rest of the day it's going to be do work orders %HESITATION we write about the things that %HESITATION we should be doing for it next week for the next couple of hours or something like that so the next chunk is we actually go and perform the work are so that's about another three or four hours %HESITATION the next chunk is we get back and we started %HESITATION doing training so we make sure that we're ready for casualties that if there's a fire if %HESITATION there's a flood %HESITATION then that's about the time that you get off work and you have a couple of hours just to kinda relaxing on hang out but %HESITATION leader on a night when you do this thing called general quarters which means that you come back and the whole ship opportunists like there is %HESITATION a big houses do you happen to the entire ship so you're just going to connect when your %HESITATION not deployed and you're stationed on you know stateside Dan you days are like easier on you have one part of training what we wanna do later on you have another part of training where you just open up a book in review some electronics or or nuclear power things and then all you have a small part where you just doing preventive maintenance I mean which was that you were gonna pump make sure that's fine opening up regulators picking through you know the things inside and out putting new technology 
What are you doing now that you aren't active duty Navy?,now that I'm not %HESITATION into active duty navy I joined the US navy reserves and I've been there for about the last eight years so that doesn't extremely difficult didn't say that it's two days per month two weeks per year and I've also worked a lot more than that but %HESITATION it's a minimal time in the military so I've had a lot of time to do whatever I wanted to I split between working at jobs for instance my job is I'm a I'm a Japanese teacher in Japan but also work for the university of southern California institute greatest technologies and %HESITATION I find little pieces the jobs here and there so I'm a part of a start up %HESITATION pure science started working with Richard reality %HESITATION I also go to school so I'm a full time master's student %HESITATION when I'm back in America and I am studying game development 
How much do you earn working for the Navy?,so your paycheck is one of the biggest things that people are really really love about working for the military right now my keys so I make about forty five hundred dollars per month %HESITATION well I don't think I have some of the US navy reserve but usually on active duty she's make forty five hundred dollars per month and they also have this thing called the eight bits of allowance for housing which %HESITATION Halmos doubles your paycheck so you get about like twenty five hundred per month %HESITATION in if you have that up it's about seventy five thousand per year 
How many hours do you work in a typical day?,the amount of hours that you work in a typical day actually depend on whether you deployed or not so if you deploy fighting the war then I see twelve hours would probably be the average on some days you get away with working only eight that's including Saturdays %HESITATION many days attacked every four days you're working in for Dana house so you stand your eight hours of %HESITATION normal work and he had to general quarters which is actually training at night time for two or three or four hours around and then you could have another watch from midnight until six the next day and you could possibly have your normal work day tacked on the end of that so you know some days if I if you're really in it are you working you know but they'd have to to %HESITATION Sundays were my kids these days where I only work for six hours and that's like a great day for me would you not deployed umpteen days are a lot easier on you probably get to work around seven and then you leave around around noon so that means your days only files 
What types of problems do you deal with on a daily basis?,problems show up every now and then %HESITATION when you're on active duty so it kind of depends on whether you're deployed or not if you deploy that means %HESITATION things happen you know with any any mechanical equipment so up comes could break in the middle of the night and then you get breaking up and you know you have to go %HESITATION fix it %HESITATION sometimes you have people that come in drunk on the weekends and %HESITATION one report so you'd have to make sure that like to get to their bed safely and that they get and later on %HESITATION things like that happen on the planet or would you not deployed then %HESITATION you still hear the drunk people coming in you know but %HESITATION because you're not the ship isn't being used over and over and over every single day in and out %HESITATION problems with the with the equipment doesn't happen as much so you just be preventive maintenance which means that even though this pump looks fine just gonna open it up and check to make sure that the will is there inside like you 
What kind of issues are there with alcohol in the Navy?,so you probably heard of the term drunken sailors and that's very good reason I don't know what you're on what you deploy and you pull into a port which is like a %HESITATION little CEO of a new kind then the people are very fancy they wanna get out and you know party a little bit so he probably been on the ship in the middle of the ocean Gavin seen another you know non military so for about a month so they really want to go out there and you know like on you know do the opposite of what they were doing witches are being disciplined now they wanna you know Gokul be young kids %HESITATION the military's basically eighteen to twenty four year olds so %HESITATION kind like the college life so they go out there and do college level things they find the first bar %HESITATION the city to others you know fine you don't two does alcohol in defined in there the whole entire day and then they come back to the ship the military knows this so we have people walking around %HESITATION checking into the bars making sure there are car causing fights which they are make sure that people are %HESITATION you know drinking too much which they are %HESITATION make sure that our people can make it home safely %HESITATION you know which means that they come back by taxi which means that they come in handcuffs sometimes but I it's all in good fun by the time we leave you used at at five thousand people or sometimes eight thousand people that are there on you only have maybe one or two that actually get into real trouble I personally didn't I I personally was involved that drug culture so much I'd like to go out to the to the town in sport you know the museums and the scenery in and things like that but %HESITATION I I I I had a few things myself to 
What is the Navy doing to combat heavy alcohol use?,as soon as you join the military %HESITATION call your very first week even though you're Holland Europe lookout so you have no access to alcohol but from that time you know all the weapons until you in your career you gonna be hearing about alcohol alcohol responsibility the fact that you can't drink too much the fact that you know alcohol ruins people's lives and it's it a very big thing %HESITATION for a for a culture so then maybe take some strides to kind of things this %HESITATION we get lots of training we get um Francis when we go to ports more on the planet we have this thing called the buddy system which means that you're not allowed to go out yourself yes I have to tap one of your friends and the both of you out so explore this new city they wanna make sure that you don't go out there and %HESITATION get yourself in trouble by drinking too much alcohol and then having a stranger you know got back to the ship they're people who would rather use their people who will you know do harm to you so the buddy system is problem the navy's biggest way to combat alcohol misuse 
