Short bio 1,my name is MC Clane Anderson I have been in the navy for about eight years ever since %HESITATION two thousand and eight for active duty and in eight more years as a reservist for long since two thousand eight until two thousand sixteen %HESITATION I went to college at the end of the tour that I did and %HESITATION to maybe give us free benefits so I've been %HESITATION going to a my my bachelors course %HESITATION at the university California at Berkeley and then my masters course at the university of southern California %HESITATION I'm studying game development I'm also for the unit %HESITATION university of southern California since it prepaid technologies 
How much did your friends impact where you ended up in your career?,so from that day that you join the navy you're going to find that you have similar past %HESITATION people %HESITATION better in your same field so you know are there people who were very motivated and want to become %HESITATION the master chief of the navy yeah some people who %HESITATION meager criminals before and join the military it's %HESITATION %HESITATION proving going to jail to be %HESITATION to be given a shot for normal life before the the one it up in a in a bad place so you have to hold them in of people %HESITATION and different creep past different televisions different on the motivations for being a military so in general people of a similar quality tend to hang out with us city people so people like to drink all the time you'll find that they're you know how this one house that we always go to over and over %HESITATION people that are very motivated %HESITATION study all the time you'll find that they've probably share a house with people who want to become an officer so you also find that %HESITATION that's very apparent with in the ports that you go to so for me I didn't want %HESITATION I wasn't a drinker at the time not not very much so I'm going to court and I try to tell people like Kate home you want to go see someplace fun you want to claim the number is it a castle so %HESITATION once we do that in this very limited chance of that we find problems %HESITATION some of the people who like a really you know really eager to have fun on the very first place that they go to the bar and %HESITATION people some of them are there and you get lots of people like that then %HESITATION probably if you find something to trouble so as long as you're aware of that on his long as you're not somebody that %HESITATION treats all the time and you don't want to get me in trouble was just fine trying to like visit ports and once I'm even though I don't wanna drink all the time I have to realize that if I visit people that are drinking all the time and I might get in trouble as well like as long as you can kind of you're where hear specifics here then on you have a much better time the military 
What is A-school?,the school is %HESITATION basic training that most military people join when they are when we start working for the navy so I'm lectures is made that means I would say in a school it's cool is it's only a lot my colleagues to give you the fundamentals of your job %HESITATION I learned %HESITATION electrical theory electronics theory %HESITATION things about voltage and current %HESITATION Howell health physics applies to the pump and a thousand given that we're using so %HESITATION in college it's very very sporadic you know my work for maybe two hours of three hours on Monday two hours in the morning you know three hours a night but for the military it's very very %HESITATION intense so they give you about a year or two years of training a short period of time it hours everyday Monday 
What are the major benefits of doing this kind of work?,so when you do this type of work you get a lot of benefits when I joined I I think I was working at McDonalds and %HESITATION the swap meet maybe the movie theater to I think I was working two or three jobs and you know all around here and %HESITATION I don't have any type of your action %HESITATION I know smart but I just didn't have enough time to you know pay my bills at the time so I joined the military and one in there %HESITATION fair promises were they said that you could have a really high paying job at the end of your career you know it's a six year contract so I said okay we'll have the skills of the three times now becoming physics don't thermodynamics chemistry bomb ends by the end of my six year tour I am I had enough knowledge to basically become Homer Simpson I could go out there and work a nuclear power plant fully full full of confidence so they give the skills that you need to get a really high paying job or a different job you know depends on which one did 
What do most people do after leaving active duty?,so at the end of their activity active duty tour you have a lot of options in front of you %HESITATION number one you can try to go back into the military if you like the career if you %HESITATION wanted to stay in the same field then you could so for instance the aircraft mechanics %HESITATION yes they were they were fixing Jackson they were working on jets so there aren't that many just that they could work on outside but Boeing is eager to hire those people %HESITATION you can see how jets and seven forty sevens kind of are the same thing so you can find something in your field %HESITATION for me personally I didn't actually like my field of please leave enough to make a full career out of it so I changed instead of electricians mate IE I became a computer scientist which is something completely different %HESITATION but I all the basic skills that I received the math and the physics the thinking logically about things they they still applied so my my computer science 
What are the major negatives of doing this kind of work?,so for all the benefits that the military job provides you can also have a lot of frustration with the job %HESITATION this for most people I think this might be the hardest that you'll ever work in your life %HESITATION that's how come %HESITATION %HESITATION the military has young people do it and then what they leave the vehicle that wants a productive careers but they always say you know what this is I can do anything because I work so hard for the military %HESITATION along with that long those long working hours you away from your family and that's a part of have long working hours so for instance the plane is probably everyone's major reason for getting out they want to see their kids grow up they want %HESITATION spend more time with their wife they one actually the parents have have a social life so these are things that you have to give up by joining the military 
Was it worth it?,for me personally them joining the military was one of the best things I could die you will work really hard and %HESITATION what you get out and you become a civilian you realize that what you did what is protect the nation you protected by the people around you the civilians and Tennessee even a job that you'll start to have in the job that they've always had you had a large part in making that possible so I think was worth it for the private to get for doing for serving your country and the skills that you that you obtain %HESITATION because I I didn't have any other skills before but from that point on had my education paid for and I had a valuable job that if everyone it's like at that point ending have love have a really high paying job so it was definitely worth it 
What are the main things that new employees must learn and adjust to?,really hard and %HESITATION what you get out and you become a civilian you realize that what you did what is protect the nation you protected by the people around you the civilians and Tennessee even a job that you'll start to have in the job that they've always had you had a large part in making that possible so I think was worth it for the private to get for doing for serving your country and the skills that you that you obtain %HESITATION because I I didn't have any other skills before but from that point on had my education paid for and I had a valuable job that if everyone it's like at that point ending have love have a really high paying job so it was definitely worth it what questions going what are the main things that employees must learn and adjust to the main thing that a new navy person has to learn is that you have to you have to be able to follow directions if you can do that then %HESITATION then you'll you'll be fine if you ever seen the movie Forrest Gump this is the person who had an incredible military affairs and the only thing they did was just follow the dress that people get in and out that's basically the truth %HESITATION won't get in trouble if you follow the directions that people give you your own you do your job well just by following the procedures that are part of you and in fact the main reason that people get in trouble is because they deviate from the chief tells them Hagel going to the built in spell it out and then he doesn't feel like it so he gets in trouble %HESITATION that she tells them Hey you know what I'm meet this procedure ABC in the don't deviate and keep things that he wants to do it really fast or I really quicker or you know so can you doesn't it never works out so as long as you follow directions 
How much travel did you do during active duty?,I didn't travel that much weight I lose %HESITATION in active duty I think we have like maybe one month per year on that we're allowed to take but I didn't I didn't really talk to my family that leads to I didn't have friends in far away places so I can imported my my leave days however what I saw in most cases is that %HESITATION during the Christmas season and during the summer people take two weeks and are in the middle of the year two weeks at the end of the year to go all across the country to go back and visit the family so liberty vacation is something that the navy is very generous about 
How much travel did you do during active duty?,one month per year so that's a lot of travel %HESITATION that I'm allowed to do but I didn't do too much of it coming just stayed at home with this thing called the military bubble where you can just hang out with the people in your same unit %HESITATION don't really get out that lights it and it's fun for awhile on you have a lot of money so you can do lots of things you can on take these things called mac flights where you can if you're on leave can travel across country for basically free on but I think I was just waiting to become a civilians actually %HESITATION really enjoy myself so I just poured all my all my travel days till the very end 
What countries did you visit on Port Calls?,so we're going to play me you can have these things called apart cause which is where you go to the country go to their major city and then you can like at the time of your life so places that I've been to that really %HESITATION I really enjoyed where on Hong Kong Malaysia Singapore %HESITATION I went to Australia three times I went to Bahrain Dubai %HESITATION also went to Japan %HESITATION that's round trip from the work right now so I want to about ten or fifteen countries 
How much travel do you do now that you're out of the Navy?,since I became a civilian I think I travel a lot more than I did in the navy with the navy yeah actually %HESITATION get stationed all over the country %HESITATION now and civilian I would stay in the %HESITATION in California that's my hometown but I have the opportunity and adopting you travel a lot more so I take flights to %HESITATION York just if I feel like it %HESITATION I take %HESITATION drives to Las Vegas on because coming closer to Los Angeles and %HESITATION I also still to travel a lot because of the US navy reserve so and then get the reserve the sea to the four corners of America we go to New Hampshire %HESITATION Virginia also to Washington in San Diego so I'm pretty much every year that's inside me there leave your free a free car and a free hotel so it's kind of like a little mini travel work isn't that difficult so I use that as a waiter to get out I was also stationed in Hawaii last last year and it was really fun 
What lifestyle changes does being in the Navy involve?,so some of the lifestyle changes that you can expect number one you where did you get used to wearing a uniform unity in putting this thing on every single day I we have a couple of different %HESITATION styles to choose from problem we can throw coveralls a friendship %HESITATION these the we can use that where you're walking around a normal city %HESITATION but we also have like a dress whites in dress blues Conde look really nice another lifestyle change you can expect is thought to be following orders so if you're working at McDonalds in you have a boss telling you know go to drive thru go duh %HESITATION some practices in the morning so same thing that that's not going to change just because you're the military in fact is going to get a little bit more out more intense you can stay so you have to you know five six boxes %HESITATION they have a hierarchy and when I hear from one less than the other but you're gonna be hearing you know what to do every single day 
Did you like wearing the same uniform?,so this uniform that we have is first of all I like the colors makes you look really really military can say say that there's this person onstage seem jobs used to wear the same exact thing every single day and he was very successful %HESITATION has a has a computer manager %HESITATION and he said that he wore the same exact thing because he didn't have to think about what to wear every single day so you didn't have that impression here you know like you know what's going to wear so there's like very very little thought process of what what is going on was going to be just it is gonna be the same thing or yesterday or is it gonna be this new press one but it's going to be cameras today 
Who are the most important people in the Navy?,it is the message you of an eighty there's the secretary defense obviously the president vice president knows that the hierarchy in obviously if you're an active duty then you have your commanding officer you have your excel and those of the like on if the president and vice president of your little commands %HESITATION like specifically within your rec center %HESITATION the chief is the guy a TV series even acetate those of the people that are in charge of all the illicit people and it there your whole world that's your mom your dad 
How much do you understand the overall goals of what you are doing?,so acted made many people who are actively working for the navy don't really know how they fit into the big picture and that's by design %HESITATION it's very specialized so for instance as in he wanted you to eat three %HESITATION your whole entire world is to do this technical job to fix a problem so to paint this wall and %HESITATION you might not see it but making sure that part is fixed or making sure that wall is painted make sure that the ship to run because for the ship to run make sure that the officer can fly jets because for that that Jack is fixed and that piling those information we should make you can drop this bomb making sure that bomb drops make sure that the battle is won because of the battles one make sure the wars one so when you pinning that wall you don't really see how that is actually helping you win the war in Afghanistan but it does so the higher you get in your illicit %HESITATION pay grade the more you see that big picture how many seven so my responsibility is to know how this unit can help the civilians %HESITATION make sure that %HESITATION this aircraft here runs fine and I think as officers of the higher you get no if your captain you make sure that this aircraft carrier it's in this %HESITATION realm of the reason so that like we have a power over there we can dominate our foes so it depends on on your pay grade 
How much of your private time is spent doing your job?,so with the military your job is your life you're in the military for twenty four hours even on the weekends so as long as you you know encompass this fact you know make that a part of your being in on you understand why it is that on at night time you might still be working on some kind of project so for instance if you're on maybe one three six you have a normal work day and then %HESITATION you might be called back in some sometimes it's %HESITATION make sure that a night event can go on as required and on nobody ever has a problem with that but usually it on for the floor you one three six %HESITATION they have a full time job %HESITATION when when the plane in which it means that were out there fighting the war then they're called all the time %HESITATION when you're back home and you have your family life and on he expected to go home every single night then it's to give you a little bit tricky trying to balance both of them %HESITATION your civilian life is it can be really tough 
"Off of active duty, do you still take work home with you?",now that I'm not in the active duty I find that I'm still working pretty often %HESITATION even though I'm not on the clock per se %HESITATION I still have to bring my work home with me sometimes so for instance in the US navy reserve he's also worked to two days per month %HESITATION outside to two days per month and two weeks per year but I find that I'm working sometimes Mondays sometimes Wednesdays sometimes %HESITATION Monday Tuesday Wednesday and Thursday %HESITATION doing evaluations %HESITATION making sure that we we have some kind of lesson was forced to go to making sure that people have they're cracked up the training so %HESITATION it's not a nine to five job %HESITATION normally %HESITATION when I was active duty and I was on a plane and I was station %HESITATION at my command %HESITATION you still work many many cases %HESITATION during that time so as long as you just make sure that you understand that that could happen if you will wife or your husband understand that situation then %HESITATION realize that %HESITATION workers working is what you have to do 
How much turnover is there in the Navy?,after you do your activity tour and it really depends on what type of job you have to to dictate what you wanna do afterwards so if you really love your job then you probably make it %HESITATION thirty year career if if if that's possible %HESITATION I know a lot of people who were like spies you know the crypto tax %HESITATION that people in %HESITATION human relations public relations officers they act absolutely love their job they can think of doing anything else %HESITATION some of the people with heart of jobs for instance of the nuclear field maybe some of that band sounds like the E. T.'s soda right control men %HESITATION they might be expected to a little bit more work and they can be a little bit more demanding %HESITATION sometimes a bit more frustrating that do more see tour is so %HESITATION you get to a place where you want to actually live the civilian life that you see also make many other people are are experiencing so %HESITATION by the time you're six years is up with for years it is that is up that's a pretty pretty pretty big milestone for you to make %HESITATION for your career and the turnover can be pretty sharp upon my guess is that twenty percent of people actually stand whether other eighty percent they actually go out and use their education benefits and %HESITATION live %HESITATION higher paying jobs %HESITATION doing something that's like your work 
How stable is employment in the Navy?,so job security is one of the military's major major positives %HESITATION you're not gonna get fired unless you really do something bad and even if you do something that is on this night you know like a short of murder then you still gonna be there you still gonna a %HESITATION you might be reduced of the record to %HESITATION quite sometimes I've even seen three %HESITATION but they will keep you and and %HESITATION as long as you have motivation to get yourself back in you will always have a job 
What opportunities do you have to alter your own work schedule?,so it depends on what your rank is but the people that are above you they're the ones who kind of tell you what it is is possibly doing so %HESITATION if you're one of the lower pay grades then in the morning coming to sit around and wait for them to pass out the work to everyone but people come in and say okay Janklow's today you're on the house today you're on sixteen the drains today you're in the bill today %HESITATION chiefs are the ones who actually tell people what to do so %HESITATION they don't need to be told about what it is this was to be doing because they only have one job which is to hand out the work on another hand officers %HESITATION it has basically the same pair of the same the same directional flow so for instance and %HESITATION one or two or three %HESITATION they're told by the higher level people who this most menacing disposable tag along with these people for I think for officers them main goal is just to be up to train themselves so they hang out in the room where they can hang out down and %HESITATION dental plans to study so on process have a lot more opportunity to self study illicit people they will know exactly what they're doing for the first two or three years of their career 
How many Navy members have high stress symptoms?,so for the eight years that I've been in the in the US navy active duty service I've seen everyone how high stress symptoms so I I I myself included that several times so %HESITATION these these working hours can be really really long and there's been many times when I just want to say Hey you know I just wanna go to my bed and relax and sleep and not have anyone tell me what to do %HESITATION but the difference between %HESITATION a military person and a civilian is that it's ingrained in us to take orders so regardless of how I feel at the end of the day I'm gonna do my work a maybe civilian person with quit their job Leedy sillin person would I yell at their boss %HESITATION play our military people they don't do that that's our culture so %HESITATION you live with it deliver the stress that comes 
What happens if I don't like this line of work?,so if you're in the navy and you find out that you don't like the job that you're doing the best thing I can say is at least for a short amount of time you have to suck it up %HESITATION I know some people who get one of the machinists mates but they were given an awesome though like three or four jobs they chose something else in there they were given that that was his main job anyways %HESITATION so at the end of four years on and you have to have to do your four years on the live that life need learn those things did that training to get that job and at the end then they left and did a did something else for the civilians %HESITATION you can't really change your job after after you have you decided to do it so mean I've been lectures and made this whole entire time there's a very there are very few opportunities that affect each I could be in that and officer and then my my life I would change or I could of %HESITATION chosen my commands %HESITATION later on in my career that would change my lifestyle but it wouldn't actually team %HESITATION my job itself so I guess one big suggestion is make sure that the job that you're getting yourself involved in something that you think you could you can really do and have fun 
What opportunities do you have to change career field?,you can change grip feels after awhile %HESITATION either in the military %HESITATION because you've been doing your job for awhile and you can choose your next command that you go to or you can try to %HESITATION do a job that just requires your pay grade but doesn't require specific job %HESITATION like Francis lectures is made how many seven so I can do any seven job petite job that doesn't require lectures and made itself but those are few and far between so what you do %HESITATION get out of the military on if that's what they choose to make then I think that %HESITATION skills that they provided for instance math and science and %HESITATION taking orders those can be applied anywhere so as long as I'm in a technical field I think %HESITATION hasn't as much as maybe I can do anything from work on aircraft carriers too working %HESITATION in that academic field on right now I'm a computer science major and I'm still using some of the lectures many things that I learned solo your opportunities to expand your career greatly live after you get out of military 
What experiences do you have with nukes?,when I joined I had a couple of opportunities in front of me %HESITATION I think I heard her reason why to be out of shift the tax bite out the nuclear field blows very very exciting %HESITATION they said that I had a good opportunity to go to the Naval Academy he said that %HESITATION I learned %HESITATION physics and chemistry thermodynamics and a nuclear power you know very very well %HESITATION they said that it's an advanced field and %HESITATION people out there in the civilian world know it so they gave all these positives Sir join the nuclear field and I I got it you know it was it is a that I so overshadowed any other job that I wanted to that I want to pursue in a school you learn basically graduate level nuclear work so nuclear studies so %HESITATION I've been in college and I went to a unit masses courses and I gotta admit on the military is actually more intense then colleagues think any because it had been to %HESITATION they the working for eight hours per day they give you lots of tests and it's that simple they always say that nuclear field is his heart is a pre calc or IP algebra class nine and that's actually true %HESITATION everything is written down for you in easy to read explanations and so if you could we need normally as as a as a high school student princess if you if you god isn't easy maybe mid season in high school in this learning is is no problem for you the difference is you have to be willing to do it for a long time and if you start lacking then you need to start doing all all the homework that they tell you to do they're not gonna let you fell on the difference is everybody that goes to this training by the ins for the nuclear deal that at least %HESITATION they know exactly what what you're going to do on how to how to do of the nuclear training that that that they've been so and if you can't then you have to do something else so there is no opportunity for value 
"So, did you work with nukes?",when I joined and they told me I was going to be in the nuclear field after us admit %HESITATION until I started going to the school itself I did not know what a new Gladys so did I work with nukes dancers no nukes %HESITATION mean on nuclear weapons and %HESITATION if you work for submarine for ballistic %HESITATION submarine then you do see the nukes but you're not the one who is working on %HESITATION what the nuclear field means is that we work for %HESITATION engineering portion of the nuclear powered aircraft carriers so with the engine of the ship if you think of a car as of as they are kept here in where the things that make it you know go boom with the first where the thing that Mexico for developed through the through the through the road I guess and with the with people and make our electricity happen for the entire settlement over the people that %HESITATION make the CD player on %HESITATION Italy where where the life blood of the aircraft carrier 
What does your startup do?,I had a good opportunity to meet %HESITATION really smart %HESITATION Chinese person when I was working as %HESITATION %HESITATION when I was education abroad here in Japan so %HESITATION I finish and I went to USC to start my masters and he finished and he went back to China to start is start up %HESITATION I have to ask a few questions for the games I was making at USC and he was asking how the design of a virtual reality program that he's making %HESITATION from me and we found out that we work really well together you know we both look out here free smart %HESITATION we both not like %HESITATION we work well together we make each other laugh so %HESITATION he said Hey why don't you join my start ups I was there as a founding member and the games that we're making we made many impacts %HESITATION one is that we used to connect it %HESITATION the combined with a leap motion controller and you can move around the the %HESITATION player in this kind of virtual reality world on fighting dragons another game that I made was made with %HESITATION the pipe controller and we shoot zombies %HESITATION the current game that we're making is suppose to be really really popular %HESITATION it's basically a cross between Super Mario and legend of Zelda where you are just walk in this world going up and up trying to fight this out because most of the time it's really cool and it's a it's a it's a lot of fun 
What is Japan like?,Japan what can I say about Japan so we went to many places when we're on the planet Australia Hong Kong Singapore you know tons and first place that we went in Japan was sensible which is at the very very bottom of Japan so I was so eager to go to Tokyo you know you hear about Tokyo all the time so I said no you can't go and %HESITATION that that that broke my heart but even those at the very bottom of Japan it's kind like the countryside just walking around you know blew me away %HESITATION to people were outstandingly nice the food was incredibly delicious that electronics blue anything that America that I've ever seen in America how the water %HESITATION I guess you have testified in America where it's like a whole huge floor electronics well if you go to Japan and be prepared to go up eight or ten floors of Best Buy over and over and over and %HESITATION in be prepared to be amazed 
Do you speak any other languages?,when I started to go to school I wanted to %HESITATION be able to speak five languages by the time I was twenty seven I was twenty one at a time so that's why I want to join the military to go to their world famous language schools and learn speak French which I know a little bit of German which had a little bit of I'm Spanish which I knew a little bit of in my English since then I've also learned Japanese so I %HESITATION the reason I'm in Japan right now so that I can actually learn the latest fully because I didn't know that means that many languages until now so I decided Hey come here live for a long time and learn it you know intensively for your 
Describe a particular technical issue you've had to solve on the job.,when you're in the military you're given a lot of technical training well we're fortunate that we don't really have to apply their technical training when you're working you habits this list of things explicit do you do it get this list the procedure that is was Apollo and you call them and when you don't know something %HESITATION that's wrong with somebody working on like a pump or about %HESITATION the voltage regulator %HESITATION there's already a list %HESITATION well that a list of the the proceeds that useful to follow so I didn't I deal with technical problems so much in that regard however %HESITATION that doesn't mean that we don't figure out technical things all the time so especially during your a school in your car school you presented with you know college level problems all the time so for instance I hear is an electrical schematic %HESITATION and you're not getting the full text at this at this %HESITATION point so how is that possible or on this is a picture of a pop and for some reason that this water coming from this part please troubleshoot how you would figure out where this water is is his faulting and so %HESITATION after a school you presented with those types of problems pretty often throughout the time that you're that you're in in the navy you don't see them so often %HESITATION when you do see it it's a really big problem because like we do select committee made in some so much work that you definitely sissy but %HESITATION we do have a problem it's a big group after it and it's really hard to like I say that one person actually but %HESITATION you presented with the though small a theoretical problems all the time 
How much of your time is spent with people versus with technology?,most of my time is spent with people regardless of where you go there's very few times that you're going to sit by yourself just being alone %HESITATION just like I'm port they always have you have a buddy along to a to make sure that you don't get in trouble when you're working they actually have a buddy that goes with you to make sure that you follow procedures the right way so beat you I was working with between two five people and %HESITATION for normal preventive maintenance that you do %HESITATION and for each of those things the only thing that we do is we work with machines so you're always with people and so on high high tech equipment all the time 
Yes,yes 
"Yes, sir",yes Sir 
"Yes, ma'am",yes ma'am 
Excuse me?,
How are you?,are you 
Good morning.,
Good afternoon.,good afternoon 
Good evening.,it 
Good night.,
I may have said this before,I mean I've said this before 
No,
Maybe,
Perhaps,perhaps 
Of course,courts 
Always,always 
Sometimes,
Sometimes,sometimes 
Never,now 
Often,often 
I do,I do 
I don't,I don't 
I have no idea,I have no idea 
I don't think so,I don't think so 
I have no idea,I have no idea 
